Source,Date,GPE/LOC
Aljazeera,6_Mar_2022,Iran
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Iran
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Warsaw
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Russia
Aljazeera,6_Mar_2022,Zhytomyr
Aljazeera,6_Mar_2022,Zhytomyr
Aljazeera,13_Mar_202,Ukraine
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukrainian
Aljazeera,8_Mar_2022,Moscow
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Poland
Aljazeera,8_Mar_2022,Moscow
Aljazeera,8_Mar_2022,Sumy
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,UKRAINE
Aljazeera,23_Mar_202,UK
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Britain
Aljazeera,23_Mar_202,G7
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,6_Mar_2022,UK
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Moscow
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Chechnya
Aljazeera,6_Mar_2022,Syria
Aljazeera,6_Mar_2022,Moscow
Aljazeera,16_Mar_202,France
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Paris
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Kyiv
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,US
Aljazeera,8_Mar_2022,US
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,US
Aljazeera,27_Mar_202,UK
Aljazeera,27_Mar_202,The United Kingdom
Aljazeera,27_Mar_202,Moscow
Aljazeera,27_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Chechnya
Aljazeera,14_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,30_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukraine
Aljazeera,24_Mar_202,UK
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,UK
Aljazeera,24_Mar_202,Ukrainian
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Edinburgh
Aljazeera,24_Mar_202,Warsaw
Aljazeera,24_Mar_202,London
Aljazeera,24_Mar_202,Scotland
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,US
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Kramatorsk
Aljazeera,22_Mar_202,Moscow
Aljazeera,28_Mar_202,Ukrainian
Aljazeera,28_Mar_202,Germany
Aljazeera,28_Mar_202,Brussels
Aljazeera,28_Mar_202,France
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Volnovakha
Aljazeera,11_Mar_202,Irpin
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Antalya
Aljazeera,7_Mar_2022,Turkey
Aljazeera,7_Mar_2022,Ankara
Aljazeera,7_Mar_2022,Moscow
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Washington
Aljazeera,9_Mar_2022,Warsaw
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,3_Mar_2022,Belarus
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Belarus
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Russia
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Luhansk
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Luhansk
Aljazeera,20_Mar_202,Luhansk
Aljazeera,20_Mar_202,Kreminna
Aljazeera,20_Mar_202,Svatove
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,London
Aljazeera,15_Mar_202,London
Aljazeera,15_Mar_202,London
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Washington DC
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,the United States
Aljazeera,10_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,France
Aljazeera,22_Mar_202,Mexico
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,South Africa
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,17_Mar_202,Canada
Aljazeera,17_Mar_202,Canada
Aljazeera,17_Mar_202,Ottawa
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,25_Mar_202,Ukrainian
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Vinnytsia Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Moscow
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Sweden
Aljazeera,18_Mar_202,Austria
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,20_Mar_202,Russia
Aljazeera,20_Mar_202,Lviv
Aljazeera,26_Mar_202,US
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,US
Aljazeera,26_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,London
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,20_Mar_202,Russia
Aljazeera,20_Mar_202,Russia
Aljazeera,20_Mar_202,Russia
Aljazeera,29_Mar_202,Germany
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,Ukraine Germany
Aljazeera,29_Mar_202,Washington
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,UK
Aljazeera,22_Mar_202,India
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,30_Mar_202,Warsaw
Aljazeera,30_Mar_202,Brussels
Aljazeera,30_Mar_202,Zelenskyy Norway
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Norway
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Russia
Aljazeera,9_Mar_2022,Germany
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,the United States
Aljazeera,9_Mar_2022,Poland
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Germany
Aljazeera,9_Mar_2022,Berlin
Aljazeera,9_Mar_2022,Canada
Aljazeera,20_Mar_202,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukrainian
Aljazeera,7_Mar_2022,Moscow
Aljazeera,24_Mar_202,China
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine Biden
Aljazeera,24_Mar_202,China
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,US
Aljazeera,24_Mar_202,China
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Belarus
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine Blinken
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine Blinken
Aljazeera,17_Mar_202,Washington
Aljazeera,17_Mar_202,Moscow
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Washington
Aljazeera,17_Mar_202,Moscow
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukrainian
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Belarus
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,12_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukrainian
Aljazeera,25_Mar_202,Ukrainian
Aljazeera,25_Mar_202,Moscow
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,the Russian Federation
Aljazeera,25_Mar_202,the Russian Federation
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Trostianets
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Moscow
Aljazeera,25_Mar_202,Vinnytsia Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Melitopol
Aljazeera,16_Mar_202,Russia
Aljazeera,25_Mar_202,US
Aljazeera,25_Mar_202,Poland
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Poland
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,US
Aljazeera,25_Mar_202,US
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,RUSSIA
Aljazeera,18_Mar_202,China
Aljazeera,18_Mar_202,US
Aljazeera,18_Mar_202,Beijing
Aljazeera,18_Mar_202,Moscow
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Belarus
Aljazeera,20_Mar_202,Volyn
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Belarus
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Moscow
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Moscow
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Moscow
Aljazeera,15_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,2_Mar_2022,US
Aljazeera,2_Mar_2022,US
Aljazeera,2_Mar_2022,Canada
Aljazeera,18_Mar_202,Turkey
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,29_Mar_202,Russia
Aljazeera,29_Mar_202,Russia
Aljazeera,29_Mar_202,Estonia
Aljazeera,29_Mar_202,Latvia
Aljazeera,29_Mar_202,Lithuania
Aljazeera,29_Mar_202,Latvia
Aljazeera,29_Mar_202,Estonia
Aljazeera,29_Mar_202,Lithuania
Aljazeera,30_Mar_202,Germany
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Russia
Aljazeera,29_Mar_202,Moscow
Aljazeera,29_Mar_202,Russia
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,Moscow
Aljazeera,29_Mar_202,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Finland
Aljazeera,4_Mar_2022,US
Aljazeera,4_Mar_2022,Finland
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Finland
Aljazeera,4_Mar_2022,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,ZN
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Kharkiv
Aljazeera,2_Mar_2022,Kharkiv
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Kharkiv
Aljazeera,3_Mar_2022,US
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,The United States
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,North Korea
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,North Korea
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Moscow
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,North Korea
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,US
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,1_Mar_2022,US
Aljazeera,1_Mar_2022,US
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Kyiv
Aljazeera,22_Mar_202,Moscow
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,US
Aljazeera,30_Mar_202,US
Aljazeera,30_Mar_202,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Senegal
Aljazeera,13_Mar_202,US
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,the United States
Aljazeera,13_Mar_202,Moscow
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Berlin
Aljazeera,4_Mar_2022,New York
Aljazeera,4_Mar_2022,Amsterdam
Aljazeera,4_Mar_2022,Melbourne
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Moscow
Aljazeera,31_Mar_202,Poland
Aljazeera,31_Mar_202,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,US
Aljazeera,27_Mar_202,Ireland
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,UK
Aljazeera,27_Mar_202,US
Aljazeera,27_Mar_202,Switzerland
Aljazeera,27_Mar_202,the United Arab Emirates
Aljazeera,27_Mar_202,eu ceri
Aljazeera,21_Mar_202,US
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Moscow
Aljazeera,21_Mar_202,US
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Moscow
Aljazeera,21_Mar_202,Washington
Aljazeera,21_Mar_202,US
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Peskov
Aljazeera,23_Mar_202,Warsaw
Aljazeera,18_Mar_202,Norway
Aljazeera,18_Mar_202,Norway
Aljazeera,29_Mar_202,Moscow
Aljazeera,29_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Moscow
Aljazeera,11_Mar_202,US
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,US
Aljazeera,11_Mar_202,UK
Aljazeera,11_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ursula
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,The United States
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Russia
Aljazeera,15_Mar_202,Brussels
Aljazeera,15_Mar_202,Brussels
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,UKRAINE
Aljazeera,11_Mar_202,US
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,9_Mar_2022,UK
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,17_Mar_202,UK
Aljazeera,17_Mar_202,Ukrainian
Aljazeera,17_Mar_202,Britain
Aljazeera,17_Mar_202,England
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Zaporizhzhia
Aljazeera,30_Mar_202,#Zaporozhye
Aljazeera,30_Mar_202,Ukrainian
Aljazeera,30_Mar_202,Ukraine
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukrainian
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Poland
Aljazeera,23_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukrainian
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Moscow
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Uecaine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,America
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,19_Mar_202,China
Aljazeera,19_Mar_202,Beijing
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,China
Aljazeera,19_Mar_202,UAE
Aljazeera,19_Mar_202,Saudi Arabia
Aljazeera,19_Mar_202,Mexico
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Mariupol
Aljazeera,20_Mar_202,Russia
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Russia
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Russia
Aljazeera,20_Mar_202,United States
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Sofia
Aljazeera,19_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukrainian
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,UKRAINE
Aljazeera,30_Mar_202,UK
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Moscow
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Moscow
Aljazeera,30_Mar_202,UK
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,19_Mar_202,Poland
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Poland
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Poland
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Russia
Aljazeera,30_Mar_202,Belarus
Aljazeera,30_Mar_202,US
Aljazeera,30_Mar_202,Belarus
Aljazeera,30_Mar_202,US
Aljazeera,30_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Syria
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,France
Aljazeera,15_Mar_202,Germany
Aljazeera,15_Mar_202,Italy
Aljazeera,15_Mar_202,the United Kingdom
Aljazeera,15_Mar_202,the United States
Aljazeera,15_Mar_202,Syria
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Kalynivka
Aljazeera,25_Mar_202,Ukraine
Aljazeera,28_Mar_202,Weeks
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Vinnytsia Ukraine
Aljazeera,23_Mar_202,France
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Brussels
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,G7
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Chernobyl
Aljazeera,28_Mar_202,Ukrainian
Aljazeera,28_Mar_202,Chernobyl
Aljazeera,28_Mar_202,Kyiv
Aljazeera,28_Mar_202,Chernobyl
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Poland
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,Poland
Aljazeera,15_Mar_202,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,13_Mar_202,Russia
Aljazeera,15_Mar_202,UK
Aljazeera,15_Mar_202,Saudi Arabia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,UK
Aljazeera,15_Mar_202,Saudi Arabia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Saudi Arabia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,8_Mar_2022,Ukraine Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukrainian
Aljazeera,18_Mar_202,China
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,China
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,China
Aljazeera,18_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Turkey
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Chernobyl
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Chernobyl
Aljazeera,10_Mar_202,Ukraine
Aljazeera,23_Mar_202,UK
